image_name,capture_time,block_id,block_start,block_end,block_image_count,definition,result_blind
DJI_20241217102917_0004_D.JPG,2024-12-17T11:29:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102919_0005_D.JPG,2024-12-17T11:29:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102921_0006_D.JPG,2024-12-17T11:29:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102923_0007_D.JPG,2024-12-17T11:29:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102925_0008_D.JPG,2024-12-17T11:29:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102927_0009_D.JPG,2024-12-17T11:29:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102929_0010_D.JPG,2024-12-17T11:29:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102931_0011_D.JPG,2024-12-17T11:29:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102933_0012_D.JPG,2024-12-17T11:29:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102935_0013_D.JPG,2024-12-17T11:29:35,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102937_0014_D.JPG,2024-12-17T11:29:37,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102939_0015_D.JPG,2024-12-17T11:29:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102941_0016_D.JPG,2024-12-17T11:29:41,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102943_0017_D.JPG,2024-12-17T11:29:43,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102945_0018_D.JPG,2024-12-17T11:29:45,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102947_0019_D.JPG,2024-12-17T11:29:47,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102949_0020_D.JPG,2024-12-17T11:29:49,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102951_0021_D.JPG,2024-12-17T11:29:51,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102953_0022_D.JPG,2024-12-17T11:29:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102955_0023_D.JPG,2024-12-17T11:29:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102957_0024_D.JPG,2024-12-17T11:29:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102959_0025_D.JPG,2024-12-17T11:29:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103001_0026_D.JPG,2024-12-17T11:30:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103003_0027_D.JPG,2024-12-17T11:30:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103005_0028_D.JPG,2024-12-17T11:30:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103007_0029_D.JPG,2024-12-17T11:30:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103009_0030_D.JPG,2024-12-17T11:30:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103011_0031_D.JPG,2024-12-17T11:30:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103013_0032_D.JPG,2024-12-17T11:30:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103015_0033_D.JPG,2024-12-17T11:30:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103017_0034_D.JPG,2024-12-17T11:30:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103019_0035_D.JPG,2024-12-17T11:30:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103021_0036_D.JPG,2024-12-17T11:30:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103023_0037_D.JPG,2024-12-17T11:30:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103025_0038_D.JPG,2024-12-17T11:30:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103027_0039_D.JPG,2024-12-17T11:30:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103029_0040_D.JPG,2024-12-17T11:30:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103031_0041_D.JPG,2024-12-17T11:30:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103033_0042_D.JPG,2024-12-17T11:30:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103035_0043_D.JPG,2024-12-17T11:30:35,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103037_0044_D.JPG,2024-12-17T11:30:37,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103039_0045_D.JPG,2024-12-17T11:30:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103041_0046_D.JPG,2024-12-17T11:30:41,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103051_0002_D.JPG,2024-12-17T11:30:51,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103053_0003_D.JPG,2024-12-17T11:30:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103055_0004_D.JPG,2024-12-17T11:30:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103057_0005_D.JPG,2024-12-17T11:30:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103059_0006_D.JPG,2024-12-17T11:30:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103101_0007_D.JPG,2024-12-17T11:31:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103103_0008_D.JPG,2024-12-17T11:31:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103105_0009_D.JPG,2024-12-17T11:31:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103107_0010_D.JPG,2024-12-17T11:31:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103109_0011_D.JPG,2024-12-17T11:31:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103111_0012_D.JPG,2024-12-17T11:31:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103113_0013_D.JPG,2024-12-17T11:31:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103115_0014_D.JPG,2024-12-17T11:31:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103117_0015_D.JPG,2024-12-17T11:31:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103119_0016_D.JPG,2024-12-17T11:31:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103121_0017_D.JPG,2024-12-17T11:31:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103123_0018_D.JPG,2024-12-17T11:31:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103125_0019_D.JPG,2024-12-17T11:31:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103127_0020_D.JPG,2024-12-17T11:31:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103403_0011_D.JPG,2024-12-17T11:34:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103411_0015_D.JPG,2024-12-17T11:34:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103413_0016_D.JPG,2024-12-17T11:34:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103419_0019_D.JPG,2024-12-17T11:34:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103427_0023_D.JPG,2024-12-17T11:34:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103429_0024_D.JPG,2024-12-17T11:34:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103431_0025_D.JPG,2024-12-17T11:34:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103433_0026_D.JPG,2024-12-17T11:34:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103435_0027_D.JPG,2024-12-17T11:34:35,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103437_0028_D.JPG,2024-12-17T11:34:37,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103439_0029_D.JPG,2024-12-17T11:34:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103457_0038_D.JPG,2024-12-17T11:34:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103459_0039_D.JPG,2024-12-17T11:34:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103501_0040_D.JPG,2024-12-17T11:35:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103503_0041_D.JPG,2024-12-17T11:35:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103505_0042_D.JPG,2024-12-17T11:35:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103507_0043_D.JPG,2024-12-17T11:35:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103509_0044_D.JPG,2024-12-17T11:35:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103511_0045_D.JPG,2024-12-17T11:35:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103517_0048_D.JPG,2024-12-17T11:35:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103519_0049_D.JPG,2024-12-17T11:35:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103521_0050_D.JPG,2024-12-17T11:35:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103523_0051_D.JPG,2024-12-17T11:35:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103525_0052_D.JPG,2024-12-17T11:35:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103527_0053_D.JPG,2024-12-17T11:35:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103529_0054_D.JPG,2024-12-17T11:35:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103531_0055_D.JPG,2024-12-17T11:35:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103533_0056_D.JPG,2024-12-17T11:35:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103535_0057_D.JPG,2024-12-17T11:35:35,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103537_0058_D.JPG,2024-12-17T11:35:37,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103539_0059_D.JPG,2024-12-17T11:35:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103541_0060_D.JPG,2024-12-17T11:35:41,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103543_0061_D.JPG,2024-12-17T11:35:43,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103545_0062_D.JPG,2024-12-17T11:35:45,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103547_0063_D.JPG,2024-12-17T11:35:47,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103549_0064_D.JPG,2024-12-17T11:35:49,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103551_0065_D.JPG,2024-12-17T11:35:51,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103553_0066_D.JPG,2024-12-17T11:35:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103609_0074_D.JPG,2024-12-17T11:36:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103611_0075_D.JPG,2024-12-17T11:36:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103613_0076_D.JPG,2024-12-17T11:36:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103615_0077_D.JPG,2024-12-17T11:36:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103617_0078_D.JPG,2024-12-17T11:36:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103619_0079_D.JPG,2024-12-17T11:36:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103621_0080_D.JPG,2024-12-17T11:36:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103623_0081_D.JPG,2024-12-17T11:36:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103625_0082_D.JPG,2024-12-17T11:36:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103627_0083_D.JPG,2024-12-17T11:36:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103629_0084_D.JPG,2024-12-17T11:36:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103631_0085_D.JPG,2024-12-17T11:36:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103633_0086_D.JPG,2024-12-17T11:36:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103635_0087_D.JPG,2024-12-17T11:36:35,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103637_0088_D.JPG,2024-12-17T11:36:37,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103639_0089_D.JPG,2024-12-17T11:36:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103641_0090_D.JPG,2024-12-17T11:36:41,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217103651_0095_D.JPG,2024-12-17T11:36:51,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
